folder,techno_modifiee,technology,f,gwp_constr
468_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,7e-06,0.2864999999999976
469_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.2e-05,0.2870999999999976
470_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.2e-05,0.2876999999999976
471_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.4e-05,0.2882999999999976
472_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,9e-05,0.2888999999999976
473_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.4e-05,0.2894999999999976
474_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.7e-05,0.2900999999999976
475_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-05,0.2906999999999975
476_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,0.000246,0.2912999999999975
477_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-05,0.2918999999999975
478_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,9.4e-05,0.2924999999999975
479_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1e-05,0.2930999999999975
480_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1e-05,0.2936999999999975
481_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1e-05,0.2942999999999975
482_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.2948999999999975
483_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,6e-06,0.2954999999999975
484_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.3e-05,0.2960999999999975
485_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.2966999999999974
486_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.5e-05,0.2972999999999974
487_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,4.8e-05,0.2978999999999974
488_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.1e-05,0.2984999999999974
489_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.6e-05,0.2990999999999974
490_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.7e-05,0.2996999999999974
491_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,9e-06,0.3002999999999974
492_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.1e-05,0.3008999999999974
493_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.6e-05,0.3014999999999974
494_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.3e-05,0.3020999999999973
495_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.8e-05,0.3026999999999973
496_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.4e-05,0.3032999999999973
497_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.4e-05,0.3038999999999973
498_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,3.4e-05,0.3044999999999973
499_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.1e-05,0.3050999999999973
500_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.6e-05,0.3056999999999973
501_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.7e-05,0.3062999999999973
502_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.9e-05,0.3068999999999973
503_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.3e-05,0.3074999999999973
504_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.7e-05,0.3080999999999972
505_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1e-05,0.3086999999999972
506_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.3e-05,0.3092999999999972
507_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,5e-06,0.3098999999999972
508_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.2e-05,0.3104999999999972
509_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.3e-05,0.3110999999999972
510_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.7e-05,0.3116999999999972
511_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-05,0.3122999999999972
512_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3128999999999972
513_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.1e-05,0.3134999999999971
514_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,6e-06,0.3140999999999971
515_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-05,0.3146999999999971
516_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,5e-06,0.3152999999999971
517_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3158999999999971
518_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.7e-05,0.3164999999999971
519_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3170999999999971
520_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.5e-05,0.3176999999999971
521_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.6e-05,0.3182999999999971
522_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3188999999999971
523_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,7.3e-05,0.319499999999997
524_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.6e-05,0.320099999999997
525_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,5e-06,0.320699999999997
526_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.8e-05,0.321299999999997
527_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,5e-06,0.321899999999997
528_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.1e-05,0.322499999999997
529_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,0.000234,0.323099999999997
530_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,7e-06,0.323699999999997
531_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.7e-05,0.324299999999997
532_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-06,0.3248999999999969
533_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3254999999999969
534_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.2e-05,0.3260999999999969
535_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.2e-05,0.3266999999999969
536_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2.3e-05,0.3272999999999969
537_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1e-05,0.3278999999999969
538_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,3.2e-05,0.3284999999999969
539_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.8e-05,0.3290999999999969
540_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,2e-05,0.3296999999999969
541_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.6e-05,0.3302999999999969
542_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,BEV_BATT,1.4e-05,0.4302999999999969
543_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,1.5e-05,0.5302999999999969
544_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,3.7e-05,0.6302999999999969
545_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,2.3e-05,0.7302999999999968
546_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,2.8e-05,0.8302999999999968
547_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,1.9e-05,0.9302999999999968
548_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,2.7e-05,1.0302999999999969
549_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,1.6e-05,1.130299999999997
550_CAS_Techno_METHANOL_STORAGE_gwp1,METHANOL_STORAGE,BEV_BATT,1.1e-05,1.230299999999997
0_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.987177,0.0057
1_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.336866,0.0063
2_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.943217,0.0069
3_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.887555,0.0075
4_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.409091,0.0081
5_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.622649,0.0087
6_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.148097,0.0093
7_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.820255,0.0098999999999999
8_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.490461,0.0104999999999999
9_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.549084,0.0110999999999999
10_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.965748,0.0116999999999999
11_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.397024,0.0122999999999999
12_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,6.41888,0.0128999999999999
13_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.314911,0.0134999999999999
14_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.066503,0.0140999999999999
15_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.696039,0.0146999999999999
16_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.200573,0.0152999999999999
17_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.817584,0.0158999999999999
18_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.560798,0.0164999999999999
19_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.663828,0.0170999999999999
20_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.202926,0.0176999999999999
21_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.399517,0.0182999999999999
22_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.802448,0.0188999999999999
23_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.34131,0.0194999999999999
24_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,9.090298,0.0200999999999999
25_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.729812,0.0206999999999999
26_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.37583,0.0212999999999999
27_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.212945,0.0218999999999999
28_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.199461,0.0224999999999999
29_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.951227,0.0230999999999999
30_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.604708,0.0236999999999999
31_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.261088,0.0242999999999999
32_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.126432,0.0248999999999999
33_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.02599,0.0254999999999999
34_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.957295,0.0260999999999999
35_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.072645,0.0266999999999999
36_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.125177,0.0272999999999999
37_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.71773,0.0278999999999999
38_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,24.985194,0.0284999999999999
39_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.567504,0.0290999999999999
40_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.472752,0.0296999999999999
41_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.782795,0.0302999999999999
42_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.050897,0.0308999999999999
43_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.395757,0.0314999999999999
44_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.190243,0.0321
45_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.207137,0.0327
46_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.018536,0.0333
47_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,18.760875,0.0339
48_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.578073,0.0345
49_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.188256,0.0351
50_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.607603,0.0357
51_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.927369,0.0363
52_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.203516,0.0369
53_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.851134,0.0375
54_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.178924,0.0381
55_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.778409,0.0387
56_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.705817,0.0393
57_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.262794,0.0399
58_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.708048,0.0405
59_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.319342,0.0411
60_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.3047,0.0417
61_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.765606,0.0423
62_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.496848,0.0429
63_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.387152,0.0435
64_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.952642,0.0441
65_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.990595,0.0447
66_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.358413,0.0453
67_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.929885,0.0459
68_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.73925,0.0465
69_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.226513,0.0471
70_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.252159,0.0477
71_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.513608,0.0483
72_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.551547,0.0489
73_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.015787,0.0495
74_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,6.131697,0.0501
75_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.996934,0.0507000000000001
76_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.426961,0.0513000000000001
77_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,4.980358,0.0519000000000001
78_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.203354,0.0525000000000001
79_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.32033,0.0531000000000001
80_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.68023,0.0537000000000001
81_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.230237,0.0543000000000001
82_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.871518,0.0549000000000001
83_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.914143,0.0555000000000001
84_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.446517,0.0561000000000001
85_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.06013,0.0567000000000001
86_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.464309,0.0573000000000001
87_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.214803,0.0579000000000001
88_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.830839,0.0585000000000001
89_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.788769,0.0591000000000001
90_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.04844,0.0597000000000001
91_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.972749,0.0603000000000001
92_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.081112,0.0609000000000001
93_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.72651,0.0615000000000001
94_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.428673,0.0621000000000001
95_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.938212,0.0627000000000001
96_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,20.456756,0.0633000000000001
97_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.646985,0.0639000000000001
98_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.869326,0.0645000000000001
99_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.917309,0.0651000000000001
100_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,8.24581,0.0657000000000001
101_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.180662,0.0663000000000001
102_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.798689,0.0669000000000001
103_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.653047,0.0675000000000001
104_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.204262,0.0681000000000001
105_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.417518,0.0687000000000001
106_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.626782,0.0693000000000002
107_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.764135,0.0699000000000002
108_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.005283,0.0705000000000002
109_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.303394,0.0711000000000002
110_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.373681,0.0717000000000002
111_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.701044,0.0723000000000002
112_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.93907,0.0729000000000002
113_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.933484,0.0735000000000002
114_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.880324,0.0741000000000002
115_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.065921,0.0747000000000002
116_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.943712,0.0753000000000002
117_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,12.715729,0.0759000000000002
118_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.485525,0.0765000000000002
119_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.024831,0.0771000000000002
120_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.92774,0.0777000000000002
121_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.628284,0.0783000000000002
122_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.716436,0.0789000000000002
123_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.115072,0.0795000000000002
124_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.774816,0.0801000000000002
125_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.501897,0.0807000000000002
126_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.294924,0.0813000000000002
127_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.843135,0.0819000000000002
128_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.467743,0.0825000000000002
129_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.453661,0.0831000000000002
130_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.863724,0.0837000000000002
131_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.330003,0.0843000000000002
132_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.143496,0.0849000000000002
133_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.133289,0.0855000000000002
134_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,2.290808,0.0861000000000002
135_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,3.424236,0.0867000000000002
136_CAS_Techno_METHANOL_STORAGE_gwp0,METHANOL_STORAGE,DIESEL_STORAGE,1.140205,0.0873000000000003
