gwp_op,probability density
5444.425671437944,1.948903612697051e-06
5449.556761521031,1.9489036126967054e-06
5454.687851604118,3.897807225394102e-06
5459.818941687203,5.8467108380911534e-06
5464.95003177029,1.5591228901573643e-05
5470.081121853376,1.3642325288879358e-05
5475.212211936461,2.143793973966756e-05
5480.343302019548,2.3386843352364614e-05
5485.474392102634,5.262039754281105e-05
5490.60548218572,5.8467108380911526e-05
5495.736572268806,8.964956618406435e-05
5500.867662351892,0.00011303640953640892
5505.998752434978,0.00013447434927609653
5511.129842518065,0.00022022610823476676
5516.260932601151,0.00026115308410135855
5521.3920226842365,0.0003176712888696193
5526.523112767323,0.0004112186622790778
5531.654202850409,0.0005203572645900204
5536.785292933495,0.0005768754693583272
5541.916383016582,0.0007308388547613942
5547.047473099667,0.0009042912762914317
5552.178563182753,0.0009978386497007132
5557.30965326584,0.001112823962850016
5562.440743348925,0.0013934660830783915
5567.571833432012,0.0015104002998399468
5572.7029235150985,0.0017345242153003755
5577.834013598183,0.001985932781338295
5582.96510368127,0.002038553178880754
5588.096193764357,0.0023152974918840964
5593.227283847442,0.002402998154455464
5598.358373930529,0.0026563556241056096
5603.489464013615,0.0028356547564742096
5608.6205540967,0.0031708661778581016
5613.751644179787,0.0032371289006892278
5618.882734262874,0.0034242236475087186
5624.013824345959,0.0034670995269880534
5629.1449144290455,0.0034885374667277215
5634.276004512131,0.0038023109483712727
5639.407094595217,0.003858829153140161
5644.538184678304,0.0037906175266957643
5649.66927476139,0.003919245165133075
5654.800364844476,0.004003048020479743
5659.931454927562,0.004043974996346381
5665.062545010648,0.004139471273367803
5670.193635093734,0.004166755923946295
5675.324725176821,0.004233018646777995
5680.455815259907,0.004258354393742302
5685.586905342992,0.004188193863685963
5690.717995426079,0.004110237719178081
5695.849085509164,0.004055668418022563
5700.980175592251,0.004227171935939154
5706.111265675338,0.004168704827558992
5711.2423557584225,0.0041959894781367505
5716.373445841509,0.004281741237094663
5721.504535924596,0.004357748477990606
5726.635626007681,0.003993303502416257
5731.766716090768,0.004106339911951958
5736.897806173854,0.004199887285362146
5742.028896256939,0.004003048020479743
5747.159986340026,0.004067361839698025
5752.291076423113,0.004082953068600322
5757.422166506198,0.0038315445025624024
5762.5532565892845,0.003613267297939692
5767.684346672371,0.003708763574962488
5772.815436755456,0.003669785502708547
5777.946526838543,0.003630807430454606
5783.077616921629,0.0033345740813240632
5788.208707004715,0.0032858514910072277
5793.339797087801,0.00317866179230889
5798.470887170887,0.0028551437926006736
5803.601977253973,0.002794727780607571
5808.73306733706,0.0026446622024298982
5813.864157420146,0.002289961744918629
5818.995247503231,0.0022003121787349707
5824.126337586318,0.0018495095284495014
5829.257427669403,0.001683852721370252
5834.38851775249,0.001601998769636692
5839.519607835577,0.0013408456855355712
5844.6506979186615,0.0011946779145832922
5849.781788001748,0.0009919919388626233
5854.912878084835,0.0009062401799041287
5860.04396816792,0.0007386344692121824
5865.175058251007,0.0006119557343867656
5870.306148334093,0.000533999589878992
5875.437238417178,0.00040147414421559256
5880.568328500265,0.00035470045751080046
5885.699418583352,0.0003293647105458016
5890.830508666437,0.00021827720462206973
5895.961598749524,0.00015396338540303974
5901.09268883261,0.0001383721565014906
5906.223778915695,7.99050481205791e-05
5911.354868998782,8.964956618404847e-05
5916.485959081869,4.677368670472923e-05
5921.617049164954,3.5080265028546916e-05
5926.74813924804,1.948903612697051e-05
5931.879229331126,7.795614450786822e-06
5937.010319414212,5.8467108380911534e-06
5942.141409497299,1.948903612697051e-06
5947.272499580385,5.846710838090117e-06
5952.4035896634705,5.8467108380911534e-06
