gwp_op,probability density
4060.9233131148185,0.00252989761171019
4060.9905095101244,0.009673137927192658
4061.0577059054303,0.011012495486267886
4061.124902300736,0.022471443492249332
4061.1920986960417,0.026340698663278473
4061.2592950913477,0.029465866301095153
4061.326491486653,0.039883091761078286
4061.393687881959,0.044049981945369646
4061.460884277265,0.04375234693192917
4061.5280806725705,0.06696787795703443
4061.5952770678764,0.059080550109161314
4061.6624734631823,0.06309862278618356
4061.729669858488,0.08482597874615101
4061.7968662537933,0.07872446097615826
4061.8640626490997,0.08006381853529895
4061.931259044405,0.09747546680478755
4061.9984554397106,0.10030299942898048
4062.065651835017,0.1035769845735466
4062.1328482303225,0.10967850234370753
4062.200044625628,0.11771464769780941
4062.2672410209343,0.12589961055922474
4062.33443741624,0.129917683237526
4062.4016338115453,0.13542393097978075
4062.4688302068516,0.1349774784600672
4062.536026602157,0.1611693596176869
4062.6032229974626,0.15030568163689953
4062.670419392769,0.1480734190383317
4062.7376157880744,0.17605111027490639
4062.80481218338,0.17024722751743865
4062.872008578686,0.1726283076237459
4062.9392049739918,0.1939092110622575
4063.0064013692972,0.19123049594397612
4063.073597764603,0.18542661318895465
4063.140794159909,0.2180176471267899
4063.2079905552146,0.20402880150909827
4063.2751869505205,0.2104279542930834
4063.3423833458264,0.2262026099882052
4063.409579741132,0.22754196754734587
4063.476776136438,0.22144044977942579
4063.5439725317437,0.25313857867759015
4063.611168927049,0.24242371820446468
4063.678365322355,0.2470370609098433
4063.745561717661,0.2590912789404377
4063.8127581129665,0.2650439792032852
4063.8799545082725,0.2671274242970896
4063.9471509035784,0.27799110227497853
4064.014347298884,0.2782887372881209
4064.08154369419,0.2651927967116511
4064.1487400894957,0.2860272476298226
4064.215936484801,0.28394380253782603
4064.283132880107,0.2634069866327847
4064.350329275413,0.2913846778663854
4064.4175256707185,0.2757588396782769
4064.484722066024,0.2641510741638581
4064.5519184613304,0.28141390492611584
4064.619114856636,0.27010377442853345
4064.6863112519413,0.25313857867759015
4064.7535076472477,0.26191881156529023
4064.820704042553,0.24807878345584863
4064.8879004378587,0.23781037550075784
4064.955096833165,0.2431678057373206
4065.0222932284705,0.23394112033149017
4065.089489623776,0.21638065455450683
4065.1566860190824,0.2242679824027798
4065.223882414388,0.21757119460854873
4065.2910788096933,0.19658792618053889
4065.3582752049997,0.20640988161423723
4065.425471600305,0.19331394103728097
4065.4926679956106,0.18512897817455742
4065.5598643909166,0.18870059833354294
4065.6270607862225,0.17233067260943527
4065.694257181528,0.16384807473487759
4065.761453576834,0.17426530019604006
4065.82864997214,0.15923473203117078
4065.8958463674453,0.14033490869662993
4065.9630427627512,0.15506784184822692
4066.030239158057,0.1398884561769164
4066.0974355533626,0.1278342381446502
4066.1646319486686,0.12842950817180407
4066.2318283439745,0.12381616546722811
4066.29902473928,0.1131013049941026
4066.366221134586,0.10938086733056314
4066.433417529892,0.10223762701440592
4066.5006139251973,0.0974754668041279
4066.567810320503,0.09107631402218319
4066.635006715809,0.08467716123900576
4066.7022031111146,0.08080790606815488
4066.7693995064205,0.06964659307578715
4066.8365959017265,0.06726551297017681
4066.903792297032,0.05714592252333606
4066.970988692338,0.05610419997771743
4067.038185087644,0.049258594675063105
4067.1053814829493,0.03913900422848722
4067.1725778782547,0.037502011655939284
4067.239774273561,0.03154931139309178
4067.3069706688666,0.020536815906962876
4067.374167064172,0.019346275854254393
4067.4413634594785,0.013095940578264513
4067.508559854784,0.004166890184021453
4067.5757562500894,0.0016369925722830641
