gwp_op,probability density
4051.7953589155313,0.0007149432478432322
4052.0471271510423,0.0025023013674558324
4052.298895386553,0.0028597729913729286
4052.5506636220634,0.006077017606678449
4052.8024318575744,0.006911118062484577
4053.0542000930855,0.007983532934263845
4053.305968328596,0.010446115232376114
4053.5577365641066,0.012074597074707509
4053.8095047996176,0.011439091965491715
4054.0612730351286,0.01755582864151552
4054.313041270639,0.01596706586849885
4054.5648095061497,0.017039480740294474
4054.8165777416607,0.021885207197867827
4055.0683459771717,0.021567454643309794
4055.3201142126823,0.02120998301934922
4055.571882448193,0.025817395061052233
4055.823650683704,0.026572057378173457
4056.075418919215,0.02796222480458581
4056.3271871547254,0.029550987577520258
4056.578955390236,0.030980874073262686
4056.830723625747,0.033522894509982665
4057.082491861258,0.03447615217383591
4057.3342600967685,0.036342948432030966
4057.586028332279,0.03626351029344722
4057.83779656779,0.042261089761399945
4058.089564803301,0.04051345071118966
4058.3413330388116,0.039480754908676266
4058.593101274322,0.04631243483259524
4058.844869509833,0.04631243483251159
4059.096637745344,0.04579608693137419
4059.3484059808547,0.051158161290115724
4059.6001742163653,0.050959565943584646
4059.8519424518763,0.04948996037848151
4060.1037106873873,0.05775152679810762
4060.355478922898,0.05441512497473489
4060.6072471584084,0.05560669705457404
4060.8590153939194,0.060849614205323976
4061.1107836294304,0.06104820955205736
4061.362551864941,0.05922113236301439
4061.6143201004516,0.06668831739616415
4061.8660883359626,0.06474208299913713
4062.1178565714736,0.06601309321764434
4062.369624806984,0.06859483272362565
4062.6213930424947,0.07034247177403617
4062.8731612780057,0.07153404385364784
4063.1249295135167,0.07383774987460939
4063.3766977490272,0.07491016474624088
4063.628465984538,0.07030275270471148
4063.880234220049,0.07530735543948712
4064.13200245556,0.07713443262855914
4064.3837706910704,0.07046162898188299
4064.6355389265814,0.07657836565787508
4064.887307162092,0.07419522149853165
4065.139075397603,0.07030275270458448
4065.390843633114,0.07487044567705148
4065.6426118686245,0.07169292013094633
4065.894380104135,0.0682373610998273
4066.146148339646,0.06994528108066288
4066.397916575157,0.06637056484156659
4066.6496848106676,0.0637093871966969
4066.901453046178,0.06458320672195529
4067.153221281689,0.06263697232493205
4067.4049895172,0.057592650520808836
4067.6567577527107,0.05949916584828677
4067.9085259882213,0.059340289571095446
4068.1602942237323,0.05199226174593283
4068.4120624592433,0.054534282182807266
4068.663830694754,0.05203198081525745
4068.9155989302644,0.049926870141142554
4069.1673671657754,0.04968855572510463
4069.4191354012864,0.04643159204056933
4069.670903636797,0.04420732415830652
4069.9226718723075,0.04579608693137419
4070.1744401078186,0.04230080883072456
4070.4262083433296,0.03852749724495488
4070.67797657884,0.04075176512706423
4070.9297448143507,0.0382891828290067
4071.1815130498617,0.033642051717956534
4071.4332812853727,0.03411868054991365
4071.6850495208832,0.032887389400788676
4071.936817756394,0.031219188489210854
4072.188585991905,0.028796325260352404
4072.440354227416,0.02728700062606598
4072.6921224629264,0.02649261923952421
4072.943890698437,0.024109475080090318
4073.195658933948,0.023235655554905043
4073.447427169459,0.021170263950062836
4073.6991954049695,0.01882683885987178
4073.95096364048,0.01795301933476248
4074.202731875991,0.015490437036603362
4074.454500111502,0.015291841690007864
4074.7062683470126,0.013027854738476674
4074.958036582523,0.01100218220294072
4075.209804818034,0.00961201477655901
4075.461573053545,0.008698476182108368
4075.7133412890557,0.005759265052070481
4075.9651095245663,0.005203198081535142
4076.2168777600773,0.003534997169891537
4076.4686459955883,0.0011915720797408724
4076.720414231099,0.0005560669705447361
