gwp_op,cumulative probability
531.8035329999999,
531.8035329999999,
531.8035329999999,
531.8035329999999,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.803533,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000001,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000002,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000004,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000005,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000006,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000007,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000008,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.8035330000009,
531.803533000001,
531.803533000001,
531.803533000001,
531.803533000001,
