gwp_op,probability density
4053.587922049388,0.0004693272581545046
4053.800992989254,0.003426088984527883
4054.0140639291208,0.008776419727507966
4054.2271348689874,0.014783808631866893
4054.4402058088535,0.022668506568862573
4054.6532767487206,0.029098290005579282
4054.8663476885868,0.034542486200171536
4055.079418628454,0.04280264594369081
4055.29248956832,0.04590020584760851
4055.505560508186,0.05073427660650194
4055.718631448053,0.053033980171459015
4055.9317023879194,0.05073427660650194
4056.1447733277864,0.05265851836493542
4056.3578442676526,0.05369103833298991
4056.5709152075187,0.04965482391274659
4056.783986147386,0.053033980171459015
4056.997057087252,0.052752383816566314
4057.210128027119,0.050828142058132846
4057.423198966985,0.053784903784506226
4057.636269906852,0.050218016622639174
4057.8493408467184,0.05195452747770366
4058.0624117865846,0.05406650013939892
4058.2754827264516,0.05073427660650194
4058.488553666318,0.05214225838096546
4058.701624606185,0.053456374703798076
4058.914695546051,0.05125053659058128
4059.127766485917,0.051391334767918254
4059.3408374257842,0.052705451090750866
4059.5539083656504,0.05120360386465645
4059.7669793055175,0.053315576526351716
4059.9800502453836,0.05153213294547459
4060.1931211852498,0.05064041115487104
4060.406192125117,0.05392570196195257
4060.619263064983,0.0512505365904719
4060.83233400485,0.05232998928422726
4061.045404944716,0.05261158563911997
4061.258475884583,0.05092200750987243
4061.4715468244494,0.051344402042102805
4061.6846177643156,0.05397263468776802
4061.8976887041827,0.050546545703240145
4062.110759644049,0.052189191106780906
4062.3238305839154,0.05350330742972771
4062.536901523782,0.049748689364377485
4062.749972463648,0.053080912897274464
4062.9630434035153,0.05294011471982812
4063.1761143433814,0.049795622090192934
4063.3891852832485,0.052752383816566314
4063.6022562231146,0.053174778349018854
4063.815327162981,0.05068734388068649
4064.028398102848,0.052236123832596355
4064.241469042714,0.05195452747770366
4064.454539982581,0.052189191106780906
4064.6676109224472,0.051485200219659036
4064.8806818623134,0.054676625574999776
4065.0937528021805,0.05017108389671654
4065.3068237420466,0.05186066202607276
4065.5198946819137,0.05340944197798263
4065.73296562178,0.0504057475257938
4065.9460365616465,0.05289318199412555
4066.159107501513,0.053033980171459015
4066.372178441379,0.0504057475257938
4066.5852493812463,0.05200146020351911
4066.7983203211124,0.05411343286521438
4067.011391260979,0.050218016622639174
4067.2244622008457,0.05247078746167361
4067.437533140712,0.05148520021954915
4067.650604080579,0.052752383816566314
4067.863675020445,0.05247078746167361
4068.076745960312,0.0518137293002573
4068.2898169001783,0.05059347842916357
4068.5028878400444,0.05369103833287532
4068.7159587799115,0.05204839292933456
4068.9290297197776,0.050828142058132846
4069.1421006596447,0.052705451090750866
4069.355171599511,0.051485200219659036
4069.568242539377,0.051391334767918254
4069.781313479244,0.05392570196195257
4069.9943844191102,0.049560958461115676
4070.2074553589773,0.05397263468776802
4070.4205262988435,0.05186066202607276
4070.63359723871,0.0520014602036301
4070.8466681785767,0.05157906567118005
4071.059739118443,0.0518137293002573
4071.27281005831,0.0514382674937337
4071.485880998176,0.05228305655841181
4071.698951938043,0.05397263468776802
4071.9120228779093,0.05017108389682362
4072.1250938177755,0.053315576526351716
4072.3381647576425,0.051672931122810954
4072.5512356975087,0.051109738413025546
4072.7643066373757,0.053315576526351716
4072.977377577242,0.048387640315832696
4073.190448517108,0.04430449316978523
4073.403519456975,0.03937655695916294
4073.6165903968413,0.02980228089281104
4073.8296613367083,0.025531402843605045
4074.0427322765745,0.018866955777811084
4074.255803216441,0.010700661485945543
4074.4688741563077,0.005444196194592253
4074.681945096174,0.0013141163228326128
