folder,techno_modifiee,technology,f,gwp_constr
213_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.234775,3.01399999999998
214_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.858372,3.023999999999979
215_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.72099,3.033999999999979
216_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.089118,3.0439999999999787
217_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.075926,3.0539999999999785
218_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.76478,3.0639999999999783
219_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.446467,3.073999999999978
220_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.746113,3.083999999999978
221_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.935108,3.0939999999999777
222_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.490361,3.103999999999977
223_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.365984,3.113999999999977
224_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.487267,3.123999999999977
225_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.858235,3.133999999999977
226_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.587136,3.1439999999999766
227_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.280084,3.1539999999999764
228_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.107719,3.163999999999976
229_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.278922,3.173999999999976
230_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.724498,3.183999999999976
231_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.591502,3.1939999999999755
232_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.329412,3.2039999999999758
233_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.549899,3.213999999999975
234_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,5.628442,3.223999999999975
235_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.464944,3.2339999999999747
236_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.508478,3.2439999999999745
237_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.439583,3.2539999999999742
238_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.035181,3.263999999999974
239_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.260711,3.273999999999974
240_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.088297,3.2839999999999736
241_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.807091,3.2939999999999734
242_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.325027,3.303999999999973
243_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.714315,3.313999999999973
244_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.211614,3.3239999999999728
245_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,5.876987,3.3339999999999725
246_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.158811,3.3439999999999723
247_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.721883,3.353999999999972
248_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.3646,3.363999999999972
249_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,5.224095,3.373999999999972
250_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.43568,3.3839999999999715
251_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.08901,3.3939999999999717
252_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.562015,3.403999999999971
253_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.600082,3.413999999999971
254_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.198633,3.42399999999997
255_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.983721,3.4339999999999704
256_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.543608,3.44399999999997
257_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.526405,3.45399999999997
258_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.662301,3.4639999999999698
259_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.689927,3.4739999999999696
260_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.23851,3.4839999999999693
261_Techno_TS_DHN_SEASONAL_gwp3,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.510809,3.493999999999969
262_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.648109,3.503999999999969
263_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.753245,3.5139999999999687
264_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.337278,3.5239999999999685
265_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.287382,3.5339999999999683
266_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.89762,3.543999999999968
267_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.063218,3.553999999999968
268_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.412544,3.563999999999968
269_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.196097,3.5739999999999674
270_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.672697,3.583999999999967
271_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.478179,3.593999999999967
272_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.185222,3.603999999999967
273_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.111795,3.613999999999967
274_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.358967,3.6239999999999664
275_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.844859,3.633999999999966
276_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.22384,3.643999999999966
277_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.149978,3.6539999999999657
278_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.283903,3.6639999999999655
279_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.027794,3.673999999999965
280_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.320852,3.683999999999965
281_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.434725,3.693999999999965
282_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.116128,3.7039999999999647
283_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.689813,3.713999999999965
284_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.813903,3.723999999999964
285_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.368626,3.733999999999964
286_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.796787,3.743999999999964
287_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.789928,3.753999999999964
288_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.118953,3.7639999999999634
289_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.700769,3.773999999999963
290_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.150526,3.783999999999963
291_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.007543,3.7939999999999623
292_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.648058,3.8039999999999625
293_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.667555,3.8139999999999614
294_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.03108,3.823999999999962
295_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.55545,3.833999999999962
296_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.651269,3.8439999999999617
297_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.183592,3.8539999999999615
298_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.835803,3.863999999999961
299_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.742409,3.873999999999961
300_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.93297,3.883999999999961
301_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.051888,3.8939999999999606
302_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.912914,3.90399999999996
303_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.2786,3.91399999999996
304_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.171057,3.92399999999996
305_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.880497,3.93399999999996
306_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.160064,3.94399999999996
307_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.82842,3.9539999999999593
308_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.157275,3.963999999999959
309_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.800948,3.973999999999959
310_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.071934,3.983999999999959
311_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.683841,3.9939999999999594
312_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.729324,4.003999999999959
313_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.040874,4.013999999999959
314_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.306306,4.023999999999958
315_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.972737,4.033999999999958
316_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.430362,4.043999999999958
317_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.412709,4.053999999999958
318_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.213535,4.063999999999957
319_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.281416,4.073999999999957
320_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.077587,4.083999999999957
321_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.167589,4.093999999999957
322_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.242519,4.103999999999957
323_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.061238,4.113999999999956
324_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.730247,4.123999999999956
325_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.142349,4.133999999999956
326_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.516082,4.143999999999956
327_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.730215,4.153999999999956
328_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.464573,4.163999999999955
329_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.692285,4.173999999999955
330_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.516373,4.183999999999955
331_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.962598,4.193999999999955
332_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.917695,4.203999999999954
333_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.072638,4.213999999999954
334_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.067724,4.223999999999954
335_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.46284,4.233999999999954
336_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,7.349391,4.243999999999954
337_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.139917,4.253999999999953
338_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.904095,4.263999999999953
339_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.5577,4.273999999999953
340_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.261362,4.283999999999953
341_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.217446,4.2939999999999525
342_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.194007,4.303999999999952
343_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.277941,4.313999999999952
344_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.590606,4.323999999999952
345_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.946122,4.333999999999952
346_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.964861,4.343999999999952
347_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.096548,4.353999999999951
348_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,8.422615,4.363999999999951
349_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.242268,4.373999999999951
350_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.835432,4.383999999999951
351_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.653842,4.39399999999995
352_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.405886,4.40399999999995
353_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,6.79897,4.41399999999995
354_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.967637,4.42399999999995
355_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.313457,4.4339999999999495
356_Techno_TS_DHN_SEASONAL_gwp4,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.061319,4.44
357_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,AMMONIA_TO_H2,9.910466,4.640000000000001
358_Techno_TS_DHN_SEASONAL_gwp5,TS_DHN_SEASONAL,AMMONIA_TO_H2,10.67133,4.840000000000001
0_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.709749,0.884
1_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.424565,0.894
2_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.673242,0.904
3_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.324463,0.914
4_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,9.392189,0.924
5_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.072272,0.934
6_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.235669,0.944
7_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.728553,0.954
8_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.090513,0.964
9_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.468591,0.974
10_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.561202,0.984
11_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,9.278801,0.994
12_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.144624,1.004
13_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.618854,1.014
14_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.345939,1.024
15_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.503404,1.034
16_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.172016,1.044
17_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.386416,1.054
18_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.424381,1.064
19_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.171385,1.074
20_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,9.290089,1.084
21_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.078478,1.094
22_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,9.263483,1.104
23_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.773671,1.114
24_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.695083,1.124
25_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.5683,1.134
26_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.440689,1.144
27_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.280201,1.154
28_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.575761,1.164
29_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.060426,1.1740000000000002
30_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.58271,1.1840000000000002
31_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,5.770066,1.1940000000000002
32_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.045054,1.2040000000000002
33_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.081134,1.2140000000000002
34_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.259745,1.2240000000000002
35_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.504394,1.2340000000000002
36_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.756048,1.2440000000000002
37_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.12191,1.2540000000000002
38_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.657443,1.2640000000000002
39_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.374591,1.2740000000000002
40_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.575941,1.2840000000000005
41_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.699273,1.2940000000000005
42_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.004,1.3040000000000005
43_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.125765,1.3140000000000005
44_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.698317,1.3240000000000005
45_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.262022,1.3340000000000003
46_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.008472,1.3440000000000003
47_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,5.275009,1.3540000000000003
48_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.254153,1.3640000000000003
49_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.666927,1.3740000000000003
50_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.481036,1.3840000000000003
51_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.418362,1.3940000000000003
52_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.423512,1.4040000000000004
53_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.031308,1.4140000000000004
54_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.22385,1.4240000000000004
55_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.183101,1.4340000000000004
56_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.047541,1.4440000000000004
57_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.56384,1.4540000000000004
58_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.383866,1.4640000000000004
59_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,5.546639,1.4740000000000004
60_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,9.089829,1.4840000000000004
61_Techno_TS_DHN_SEASONAL_gwp1,TS_DHN_SEASONAL,BIOMASS_TO_HVC,6.825316,1.4940000000000004
62_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.165029,1.5040000000000004
63_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,5.068289,1.5140000000000005
64_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.873106,1.5240000000000005
65_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,8.187856,1.5340000000000005
66_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.554908,1.5440000000000005
67_Techno_TS_DHN_SEASONAL_gwp2,TS_DHN_SEASONAL,BIOMASS_TO_HVC,7.148752,1.5540000000000005
