folder,techno_modifiee,technology,f,gwp_constr
106_IS_Techno_TS_HIGH_TEMP_gwp59,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,58.89
107_IS_Techno_TS_HIGH_TEMP_gwp59,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,59.39
108_IS_Techno_TS_HIGH_TEMP_gwp60,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,59.89
109_IS_Techno_TS_HIGH_TEMP_gwp60,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,60.39
110_IS_Techno_TS_HIGH_TEMP_gwp61,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,60.89
111_IS_Techno_TS_HIGH_TEMP_gwp61,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,61.39
112_IS_Techno_TS_HIGH_TEMP_gwp62,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,61.89
113_IS_Techno_TS_HIGH_TEMP_gwp62,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,62.39
114_IS_Techno_TS_HIGH_TEMP_gwp63,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,62.89
115_IS_Techno_TS_HIGH_TEMP_gwp63,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,63.39
116_IS_Techno_TS_HIGH_TEMP_gwp64,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,63.89
117_IS_Techno_TS_HIGH_TEMP_gwp64,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,64.39
118_IS_Techno_TS_HIGH_TEMP_gwp65,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,64.89
119_IS_Techno_TS_HIGH_TEMP_gwp65,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,65.39
120_IS_Techno_TS_HIGH_TEMP_gwp66,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,65.89
121_IS_Techno_TS_HIGH_TEMP_gwp66,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,66.39
122_IS_Techno_TS_HIGH_TEMP_gwp67,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,66.89
123_IS_Techno_TS_HIGH_TEMP_gwp67,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,67.39
124_IS_Techno_TS_HIGH_TEMP_gwp68,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,67.89
125_IS_Techno_TS_HIGH_TEMP_gwp68,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,68.39
126_IS_Techno_TS_HIGH_TEMP_gwp69,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,68.89
127_IS_Techno_TS_HIGH_TEMP_gwp69,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,69.39
128_IS_Techno_TS_HIGH_TEMP_gwp70,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,69.89
129_IS_Techno_TS_HIGH_TEMP_gwp70,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,70.39
130_IS_Techno_TS_HIGH_TEMP_gwp71,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,70.89
131_IS_Techno_TS_HIGH_TEMP_gwp71,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,71.39
132_IS_Techno_TS_HIGH_TEMP_gwp72,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,71.89
133_IS_Techno_TS_HIGH_TEMP_gwp72,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,72.39
134_IS_Techno_TS_HIGH_TEMP_gwp73,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,72.89
135_IS_Techno_TS_HIGH_TEMP_gwp73,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,73.39
136_IS_Techno_TS_HIGH_TEMP_gwp74,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,73.89
137_IS_Techno_TS_HIGH_TEMP_gwp74,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,74.39
138_IS_Techno_TS_HIGH_TEMP_gwp75,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,74.89
139_IS_Techno_TS_HIGH_TEMP_gwp75,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,75.39
140_IS_Techno_TS_HIGH_TEMP_gwp76,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,75.89
141_IS_Techno_TS_HIGH_TEMP_gwp76,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,76.39
142_IS_Techno_TS_HIGH_TEMP_gwp77,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,76.89
143_IS_Techno_TS_HIGH_TEMP_gwp77,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,77.39
144_IS_Techno_TS_HIGH_TEMP_gwp78,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,77.89
145_IS_Techno_TS_HIGH_TEMP_gwp78,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,78.39
146_IS_Techno_TS_HIGH_TEMP_gwp79,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,78.89
147_IS_Techno_TS_HIGH_TEMP_gwp79,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,79.39
148_IS_Techno_TS_HIGH_TEMP_gwp80,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,79.89
149_IS_Techno_TS_HIGH_TEMP_gwp80,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,80.39
150_IS_Techno_TS_HIGH_TEMP_gwp81,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,80.89
151_IS_Techno_TS_HIGH_TEMP_gwp81,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,81.39
152_IS_Techno_TS_HIGH_TEMP_gwp82,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,81.89
153_IS_Techno_TS_HIGH_TEMP_gwp82,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,82.39
154_IS_Techno_TS_HIGH_TEMP_gwp83,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,82.89
155_IS_Techno_TS_HIGH_TEMP_gwp83,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,83.39
156_IS_Techno_TS_HIGH_TEMP_gwp84,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,83.89
157_IS_Techno_TS_HIGH_TEMP_gwp84,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,84.39
158_IS_Techno_TS_HIGH_TEMP_gwp85,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,84.89
159_IS_Techno_TS_HIGH_TEMP_gwp85,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,85.39
160_IS_Techno_TS_HIGH_TEMP_gwp86,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,85.89
161_IS_Techno_TS_HIGH_TEMP_gwp86,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,86.39
162_IS_Techno_TS_HIGH_TEMP_gwp87,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,86.89
163_IS_Techno_TS_HIGH_TEMP_gwp87,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,87.39
164_IS_Techno_TS_HIGH_TEMP_gwp88,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,87.89
165_IS_Techno_TS_HIGH_TEMP_gwp88,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,88.39
166_IS_Techno_TS_HIGH_TEMP_gwp89,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,88.89
167_IS_Techno_TS_HIGH_TEMP_gwp89,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,89.39
168_IS_Techno_TS_HIGH_TEMP_gwp90,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,89.89
169_IS_Techno_TS_HIGH_TEMP_gwp90,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,90.39
170_IS_Techno_TS_HIGH_TEMP_gwp91,TS_HIGH_TEMP,TRAIN_FREIGHT,7.730421,90.89
171_IS_Techno_TS_HIGH_TEMP_gwp91,TS_HIGH_TEMP,TRAIN_FREIGHT,7.73042,91.39
0_IS_Techno_TS_HIGH_TEMP_gwp6,TS_HIGH_TEMP,TRUCK_DIESEL,12.272722,5.89
1_IS_Techno_TS_HIGH_TEMP_gwp6,TS_HIGH_TEMP,TRUCK_DIESEL,8.042018,6.39
2_IS_Techno_TS_HIGH_TEMP_gwp7,TS_HIGH_TEMP,TRUCK_DIESEL,27.752267,6.89
3_IS_Techno_TS_HIGH_TEMP_gwp7,TS_HIGH_TEMP,TRUCK_DIESEL,5.633333,7.39
4_IS_Techno_TS_HIGH_TEMP_gwp8,TS_HIGH_TEMP,TRUCK_DIESEL,14.367449,7.89
5_IS_Techno_TS_HIGH_TEMP_gwp8,TS_HIGH_TEMP,TRUCK_DIESEL,12.216966,8.39
6_IS_Techno_TS_HIGH_TEMP_gwp9,TS_HIGH_TEMP,TRUCK_DIESEL,19.04431,8.89
7_IS_Techno_TS_HIGH_TEMP_gwp9,TS_HIGH_TEMP,TRUCK_DIESEL,14.874892,9.39
8_IS_Techno_TS_HIGH_TEMP_gwp10,TS_HIGH_TEMP,TRUCK_DIESEL,1.301623,9.89
9_IS_Techno_TS_HIGH_TEMP_gwp10,TS_HIGH_TEMP,TRUCK_DIESEL,0.149973,10.39
10_IS_Techno_TS_HIGH_TEMP_gwp11,TS_HIGH_TEMP,TRUCK_DIESEL,1.942661,10.89
11_IS_Techno_TS_HIGH_TEMP_gwp11,TS_HIGH_TEMP,TRUCK_DIESEL,0.571103,11.39
12_IS_Techno_TS_HIGH_TEMP_gwp12,TS_HIGH_TEMP,TRUCK_DIESEL,8.654986,11.89
13_IS_Techno_TS_HIGH_TEMP_gwp12,TS_HIGH_TEMP,TRUCK_DIESEL,3.193459,12.39
14_IS_Techno_TS_HIGH_TEMP_gwp13,TS_HIGH_TEMP,TRUCK_DIESEL,5.304291,12.89
15_IS_Techno_TS_HIGH_TEMP_gwp13,TS_HIGH_TEMP,TRUCK_DIESEL,5.097463,13.39
16_IS_Techno_TS_HIGH_TEMP_gwp14,TS_HIGH_TEMP,TRUCK_DIESEL,1.214768,13.89
17_IS_Techno_TS_HIGH_TEMP_gwp14,TS_HIGH_TEMP,TRUCK_DIESEL,5.06233,14.39
18_IS_Techno_TS_HIGH_TEMP_gwp15,TS_HIGH_TEMP,TRUCK_DIESEL,0.141435,14.89
19_IS_Techno_TS_HIGH_TEMP_gwp15,TS_HIGH_TEMP,TRUCK_DIESEL,17.081141,15.39
20_IS_Techno_TS_HIGH_TEMP_gwp16,TS_HIGH_TEMP,TRUCK_DIESEL,5.020393,15.89
21_IS_Techno_TS_HIGH_TEMP_gwp16,TS_HIGH_TEMP,TRUCK_DIESEL,0.393307,16.39
22_IS_Techno_TS_HIGH_TEMP_gwp17,TS_HIGH_TEMP,TRUCK_DIESEL,13.139554,16.89
23_IS_Techno_TS_HIGH_TEMP_gwp17,TS_HIGH_TEMP,TRUCK_DIESEL,3.021254,17.39
24_IS_Techno_TS_HIGH_TEMP_gwp18,TS_HIGH_TEMP,TRUCK_DIESEL,15.4762,17.89
25_IS_Techno_TS_HIGH_TEMP_gwp18,TS_HIGH_TEMP,TRUCK_DIESEL,2.53593,18.39
26_IS_Techno_TS_HIGH_TEMP_gwp19,TS_HIGH_TEMP,TRUCK_DIESEL,0.627963,18.89
27_IS_Techno_TS_HIGH_TEMP_gwp19,TS_HIGH_TEMP,TRUCK_DIESEL,5.208007,19.39
28_IS_Techno_TS_HIGH_TEMP_gwp20,TS_HIGH_TEMP,TRUCK_DIESEL,3.378573,19.89
29_IS_Techno_TS_HIGH_TEMP_gwp20,TS_HIGH_TEMP,TRUCK_DIESEL,1.849971,20.39
30_IS_Techno_TS_HIGH_TEMP_gwp21,TS_HIGH_TEMP,TRUCK_DIESEL,16.548934,20.89
31_IS_Techno_TS_HIGH_TEMP_gwp21,TS_HIGH_TEMP,TRUCK_DIESEL,5.107785,21.39
32_IS_Techno_TS_HIGH_TEMP_gwp22,TS_HIGH_TEMP,TRUCK_DIESEL,1.994069,21.89
33_IS_Techno_TS_HIGH_TEMP_gwp22,TS_HIGH_TEMP,TRUCK_DIESEL,4.949706,22.39
34_IS_Techno_TS_HIGH_TEMP_gwp23,TS_HIGH_TEMP,TRUCK_DIESEL,1.059694,22.89
35_IS_Techno_TS_HIGH_TEMP_gwp23,TS_HIGH_TEMP,TRUCK_DIESEL,7.970637,23.39
36_IS_Techno_TS_HIGH_TEMP_gwp24,TS_HIGH_TEMP,TRUCK_DIESEL,27.595275,23.89
37_IS_Techno_TS_HIGH_TEMP_gwp24,TS_HIGH_TEMP,TRUCK_DIESEL,0.599982,24.39
38_IS_Techno_TS_HIGH_TEMP_gwp25,TS_HIGH_TEMP,TRUCK_DIESEL,0.229321,24.89
39_IS_Techno_TS_HIGH_TEMP_gwp25,TS_HIGH_TEMP,TRUCK_DIESEL,30.030229,25.39
40_IS_Techno_TS_HIGH_TEMP_gwp26,TS_HIGH_TEMP,TRUCK_DIESEL,4.34754,25.89
41_IS_Techno_TS_HIGH_TEMP_gwp26,TS_HIGH_TEMP,TRUCK_DIESEL,2.144737,26.39
42_IS_Techno_TS_HIGH_TEMP_gwp27,TS_HIGH_TEMP,TRUCK_DIESEL,0.828928,26.89
43_IS_Techno_TS_HIGH_TEMP_gwp27,TS_HIGH_TEMP,TRUCK_DIESEL,1.614439,27.39
44_IS_Techno_TS_HIGH_TEMP_gwp28,TS_HIGH_TEMP,TRUCK_DIESEL,2.240334,27.89
45_IS_Techno_TS_HIGH_TEMP_gwp28,TS_HIGH_TEMP,TRUCK_DIESEL,0.162855,28.39
46_IS_Techno_TS_HIGH_TEMP_gwp29,TS_HIGH_TEMP,TRUCK_DIESEL,1.459406,28.89
47_IS_Techno_TS_HIGH_TEMP_gwp29,TS_HIGH_TEMP,TRUCK_DIESEL,0.391866,29.39
48_IS_Techno_TS_HIGH_TEMP_gwp30,TS_HIGH_TEMP,TRUCK_DIESEL,15.301399,29.89
49_IS_Techno_TS_HIGH_TEMP_gwp30,TS_HIGH_TEMP,TRUCK_DIESEL,0.301408,30.39
50_IS_Techno_TS_HIGH_TEMP_gwp31,TS_HIGH_TEMP,TRUCK_DIESEL,3.793569,30.89
51_IS_Techno_TS_HIGH_TEMP_gwp31,TS_HIGH_TEMP,TRUCK_DIESEL,0.510534,31.39
52_IS_Techno_TS_HIGH_TEMP_gwp32,TS_HIGH_TEMP,TRUCK_DIESEL,0.528801,31.89
53_IS_Techno_TS_HIGH_TEMP_gwp32,TS_HIGH_TEMP,TRUCK_DIESEL,0.702104,32.39
54_IS_Techno_TS_HIGH_TEMP_gwp33,TS_HIGH_TEMP,TRUCK_DIESEL,6.61721,32.89
55_IS_Techno_TS_HIGH_TEMP_gwp33,TS_HIGH_TEMP,TRUCK_DIESEL,0.911716,33.39
56_IS_Techno_TS_HIGH_TEMP_gwp34,TS_HIGH_TEMP,TRUCK_DIESEL,1.68668,33.89
57_IS_Techno_TS_HIGH_TEMP_gwp34,TS_HIGH_TEMP,TRUCK_DIESEL,20.015513,34.39
58_IS_Techno_TS_HIGH_TEMP_gwp35,TS_HIGH_TEMP,TRUCK_DIESEL,6.886107,34.89
59_IS_Techno_TS_HIGH_TEMP_gwp35,TS_HIGH_TEMP,TRUCK_DIESEL,0.59893,35.39
60_IS_Techno_TS_HIGH_TEMP_gwp36,TS_HIGH_TEMP,TRUCK_DIESEL,1.690615,35.89
61_IS_Techno_TS_HIGH_TEMP_gwp36,TS_HIGH_TEMP,TRUCK_DIESEL,13.37062,36.39
62_IS_Techno_TS_HIGH_TEMP_gwp37,TS_HIGH_TEMP,TRUCK_DIESEL,0.249176,36.89
63_IS_Techno_TS_HIGH_TEMP_gwp37,TS_HIGH_TEMP,TRUCK_DIESEL,5.245347,37.39
64_IS_Techno_TS_HIGH_TEMP_gwp38,TS_HIGH_TEMP,TRUCK_DIESEL,0.143075,37.89
65_IS_Techno_TS_HIGH_TEMP_gwp38,TS_HIGH_TEMP,TRUCK_DIESEL,3.458261,38.39
66_IS_Techno_TS_HIGH_TEMP_gwp39,TS_HIGH_TEMP,TRUCK_DIESEL,0.300684,38.89
67_IS_Techno_TS_HIGH_TEMP_gwp39,TS_HIGH_TEMP,TRUCK_DIESEL,3.945875,39.39
68_IS_Techno_TS_HIGH_TEMP_gwp40,TS_HIGH_TEMP,TRUCK_DIESEL,8.977767,39.89
69_IS_Techno_TS_HIGH_TEMP_gwp40,TS_HIGH_TEMP,TRUCK_DIESEL,3.660721,40.39
70_IS_Techno_TS_HIGH_TEMP_gwp41,TS_HIGH_TEMP,TRUCK_DIESEL,0.248599,40.89
71_IS_Techno_TS_HIGH_TEMP_gwp41,TS_HIGH_TEMP,TRUCK_DIESEL,13.923708,41.39
72_IS_Techno_TS_HIGH_TEMP_gwp42,TS_HIGH_TEMP,TRUCK_DIESEL,3.445635,41.89
73_IS_Techno_TS_HIGH_TEMP_gwp42,TS_HIGH_TEMP,TRUCK_DIESEL,0.460472,42.39
74_IS_Techno_TS_HIGH_TEMP_gwp43,TS_HIGH_TEMP,TRUCK_DIESEL,19.721657,42.89
75_IS_Techno_TS_HIGH_TEMP_gwp43,TS_HIGH_TEMP,TRUCK_DIESEL,2.935721,43.39
76_IS_Techno_TS_HIGH_TEMP_gwp44,TS_HIGH_TEMP,TRUCK_DIESEL,35.610734,43.89
77_IS_Techno_TS_HIGH_TEMP_gwp44,TS_HIGH_TEMP,TRUCK_DIESEL,1.062989,44.39
78_IS_Techno_TS_HIGH_TEMP_gwp45,TS_HIGH_TEMP,TRUCK_DIESEL,1.392472,44.89
79_IS_Techno_TS_HIGH_TEMP_gwp45,TS_HIGH_TEMP,TRUCK_DIESEL,8.646178,45.39
80_IS_Techno_TS_HIGH_TEMP_gwp46,TS_HIGH_TEMP,TRUCK_DIESEL,3.98046,45.89
81_IS_Techno_TS_HIGH_TEMP_gwp46,TS_HIGH_TEMP,TRUCK_DIESEL,13.690104,46.39
82_IS_Techno_TS_HIGH_TEMP_gwp47,TS_HIGH_TEMP,TRUCK_DIESEL,0.247482,46.89
83_IS_Techno_TS_HIGH_TEMP_gwp47,TS_HIGH_TEMP,TRUCK_DIESEL,2.228568,47.39
84_IS_Techno_TS_HIGH_TEMP_gwp48,TS_HIGH_TEMP,TRUCK_DIESEL,2.089111,47.89
85_IS_Techno_TS_HIGH_TEMP_gwp48,TS_HIGH_TEMP,TRUCK_DIESEL,0.938929,48.39
86_IS_Techno_TS_HIGH_TEMP_gwp49,TS_HIGH_TEMP,TRUCK_DIESEL,0.466751,48.89
87_IS_Techno_TS_HIGH_TEMP_gwp49,TS_HIGH_TEMP,TRUCK_DIESEL,5.149114,49.39
88_IS_Techno_TS_HIGH_TEMP_gwp50,TS_HIGH_TEMP,TRUCK_DIESEL,9.27232,49.89
89_IS_Techno_TS_HIGH_TEMP_gwp50,TS_HIGH_TEMP,TRUCK_DIESEL,3.040053,50.39
90_IS_Techno_TS_HIGH_TEMP_gwp51,TS_HIGH_TEMP,TRUCK_DIESEL,2.678261,50.89
91_IS_Techno_TS_HIGH_TEMP_gwp51,TS_HIGH_TEMP,TRUCK_DIESEL,0.097429,51.39
92_IS_Techno_TS_HIGH_TEMP_gwp52,TS_HIGH_TEMP,TRUCK_DIESEL,26.188101,51.89
93_IS_Techno_TS_HIGH_TEMP_gwp52,TS_HIGH_TEMP,TRUCK_DIESEL,7.075027,52.39
94_IS_Techno_TS_HIGH_TEMP_gwp53,TS_HIGH_TEMP,TRUCK_DIESEL,3.03896,52.89
95_IS_Techno_TS_HIGH_TEMP_gwp53,TS_HIGH_TEMP,TRUCK_DIESEL,2.189719,53.39
96_IS_Techno_TS_HIGH_TEMP_gwp54,TS_HIGH_TEMP,TRUCK_DIESEL,10.374336,53.89
97_IS_Techno_TS_HIGH_TEMP_gwp54,TS_HIGH_TEMP,TRUCK_DIESEL,6.831882,54.39
98_IS_Techno_TS_HIGH_TEMP_gwp55,TS_HIGH_TEMP,TRUCK_DIESEL,8.553831,54.89
99_IS_Techno_TS_HIGH_TEMP_gwp55,TS_HIGH_TEMP,TRUCK_DIESEL,1.264227,55.39
100_IS_Techno_TS_HIGH_TEMP_gwp56,TS_HIGH_TEMP,TRUCK_DIESEL,36.507403,55.89
101_IS_Techno_TS_HIGH_TEMP_gwp56,TS_HIGH_TEMP,TRUCK_DIESEL,1.076426,56.39
102_IS_Techno_TS_HIGH_TEMP_gwp57,TS_HIGH_TEMP,TRUCK_DIESEL,1.721291,56.89
103_IS_Techno_TS_HIGH_TEMP_gwp57,TS_HIGH_TEMP,TRUCK_DIESEL,9.924912,57.39
104_IS_Techno_TS_HIGH_TEMP_gwp58,TS_HIGH_TEMP,TRUCK_DIESEL,1.179398,57.89
105_IS_Techno_TS_HIGH_TEMP_gwp58,TS_HIGH_TEMP,TRUCK_DIESEL,10.872969,58.39
106_IS_Techno_TS_HIGH_TEMP_gwp59,TS_HIGH_TEMP,TRUCK_DIESEL,2.205199,58.89
107_IS_Techno_TS_HIGH_TEMP_gwp59,TS_HIGH_TEMP,TRUCK_DIESEL,1.319127,59.39
108_IS_Techno_TS_HIGH_TEMP_gwp60,TS_HIGH_TEMP,TRUCK_DIESEL,1.372485,59.89
109_IS_Techno_TS_HIGH_TEMP_gwp60,TS_HIGH_TEMP,TRUCK_DIESEL,0.956639,60.39
110_IS_Techno_TS_HIGH_TEMP_gwp61,TS_HIGH_TEMP,TRUCK_DIESEL,0.063727,60.89
111_IS_Techno_TS_HIGH_TEMP_gwp61,TS_HIGH_TEMP,TRUCK_DIESEL,2.130988,61.39
112_IS_Techno_TS_HIGH_TEMP_gwp62,TS_HIGH_TEMP,TRUCK_DIESEL,3.114984,61.89
113_IS_Techno_TS_HIGH_TEMP_gwp62,TS_HIGH_TEMP,TRUCK_DIESEL,14.053152,62.39
114_IS_Techno_TS_HIGH_TEMP_gwp63,TS_HIGH_TEMP,TRUCK_DIESEL,0.550698,62.89
115_IS_Techno_TS_HIGH_TEMP_gwp63,TS_HIGH_TEMP,TRUCK_DIESEL,3.540355,63.39
116_IS_Techno_TS_HIGH_TEMP_gwp64,TS_HIGH_TEMP,TRUCK_DIESEL,1.275064,63.89
117_IS_Techno_TS_HIGH_TEMP_gwp64,TS_HIGH_TEMP,TRUCK_DIESEL,1.684717,64.39
118_IS_Techno_TS_HIGH_TEMP_gwp65,TS_HIGH_TEMP,TRUCK_DIESEL,1.218467,64.89
119_IS_Techno_TS_HIGH_TEMP_gwp65,TS_HIGH_TEMP,TRUCK_DIESEL,0.886641,65.39
120_IS_Techno_TS_HIGH_TEMP_gwp66,TS_HIGH_TEMP,TRUCK_DIESEL,1.104284,65.89
121_IS_Techno_TS_HIGH_TEMP_gwp66,TS_HIGH_TEMP,TRUCK_DIESEL,1.95343,66.39
122_IS_Techno_TS_HIGH_TEMP_gwp67,TS_HIGH_TEMP,TRUCK_DIESEL,0.635554,66.89
123_IS_Techno_TS_HIGH_TEMP_gwp67,TS_HIGH_TEMP,TRUCK_DIESEL,2.926564,67.39
124_IS_Techno_TS_HIGH_TEMP_gwp68,TS_HIGH_TEMP,TRUCK_DIESEL,1.109853,67.89
125_IS_Techno_TS_HIGH_TEMP_gwp68,TS_HIGH_TEMP,TRUCK_DIESEL,1.411802,68.39
126_IS_Techno_TS_HIGH_TEMP_gwp69,TS_HIGH_TEMP,TRUCK_DIESEL,7.102476,68.89
127_IS_Techno_TS_HIGH_TEMP_gwp69,TS_HIGH_TEMP,TRUCK_DIESEL,7.722192,69.39
128_IS_Techno_TS_HIGH_TEMP_gwp70,TS_HIGH_TEMP,TRUCK_DIESEL,3.264821,69.89
129_IS_Techno_TS_HIGH_TEMP_gwp70,TS_HIGH_TEMP,TRUCK_DIESEL,0.46407,70.39
130_IS_Techno_TS_HIGH_TEMP_gwp71,TS_HIGH_TEMP,TRUCK_DIESEL,6.525047,70.89
131_IS_Techno_TS_HIGH_TEMP_gwp71,TS_HIGH_TEMP,TRUCK_DIESEL,1.705861,71.39
132_IS_Techno_TS_HIGH_TEMP_gwp72,TS_HIGH_TEMP,TRUCK_DIESEL,3.102001,71.89
133_IS_Techno_TS_HIGH_TEMP_gwp72,TS_HIGH_TEMP,TRUCK_DIESEL,1.849663,72.39
134_IS_Techno_TS_HIGH_TEMP_gwp73,TS_HIGH_TEMP,TRUCK_DIESEL,2.838162,72.89
135_IS_Techno_TS_HIGH_TEMP_gwp73,TS_HIGH_TEMP,TRUCK_DIESEL,5.661904,73.39
136_IS_Techno_TS_HIGH_TEMP_gwp74,TS_HIGH_TEMP,TRUCK_DIESEL,1.258839,73.89
137_IS_Techno_TS_HIGH_TEMP_gwp74,TS_HIGH_TEMP,TRUCK_DIESEL,5.234425,74.39
138_IS_Techno_TS_HIGH_TEMP_gwp75,TS_HIGH_TEMP,TRUCK_DIESEL,3.686709,74.89
139_IS_Techno_TS_HIGH_TEMP_gwp75,TS_HIGH_TEMP,TRUCK_DIESEL,0.314445,75.39
140_IS_Techno_TS_HIGH_TEMP_gwp76,TS_HIGH_TEMP,TRUCK_DIESEL,1.084424,75.89
141_IS_Techno_TS_HIGH_TEMP_gwp76,TS_HIGH_TEMP,TRUCK_DIESEL,3.62201,76.39
142_IS_Techno_TS_HIGH_TEMP_gwp77,TS_HIGH_TEMP,TRUCK_DIESEL,7.094817,76.89
143_IS_Techno_TS_HIGH_TEMP_gwp77,TS_HIGH_TEMP,TRUCK_DIESEL,0.155277,77.39
144_IS_Techno_TS_HIGH_TEMP_gwp78,TS_HIGH_TEMP,TRUCK_DIESEL,0.194228,77.89
145_IS_Techno_TS_HIGH_TEMP_gwp78,TS_HIGH_TEMP,TRUCK_DIESEL,1.086174,78.39
146_IS_Techno_TS_HIGH_TEMP_gwp79,TS_HIGH_TEMP,TRUCK_DIESEL,10.057144,78.89
147_IS_Techno_TS_HIGH_TEMP_gwp79,TS_HIGH_TEMP,TRUCK_DIESEL,24.829016,79.39
148_IS_Techno_TS_HIGH_TEMP_gwp80,TS_HIGH_TEMP,TRUCK_DIESEL,8.726241,79.89
149_IS_Techno_TS_HIGH_TEMP_gwp80,TS_HIGH_TEMP,TRUCK_DIESEL,1.737044,80.39
150_IS_Techno_TS_HIGH_TEMP_gwp81,TS_HIGH_TEMP,TRUCK_DIESEL,5.229616,80.89
151_IS_Techno_TS_HIGH_TEMP_gwp81,TS_HIGH_TEMP,TRUCK_DIESEL,8.260249,81.39
152_IS_Techno_TS_HIGH_TEMP_gwp82,TS_HIGH_TEMP,TRUCK_DIESEL,23.49006,81.89
153_IS_Techno_TS_HIGH_TEMP_gwp82,TS_HIGH_TEMP,TRUCK_DIESEL,4.175362,82.39
154_IS_Techno_TS_HIGH_TEMP_gwp83,TS_HIGH_TEMP,TRUCK_DIESEL,5.535131,82.89
155_IS_Techno_TS_HIGH_TEMP_gwp83,TS_HIGH_TEMP,TRUCK_DIESEL,0.825363,83.39
156_IS_Techno_TS_HIGH_TEMP_gwp84,TS_HIGH_TEMP,TRUCK_DIESEL,6.118674,83.89
157_IS_Techno_TS_HIGH_TEMP_gwp84,TS_HIGH_TEMP,TRUCK_DIESEL,0.483791,84.39
158_IS_Techno_TS_HIGH_TEMP_gwp85,TS_HIGH_TEMP,TRUCK_DIESEL,6.972958,84.89
159_IS_Techno_TS_HIGH_TEMP_gwp85,TS_HIGH_TEMP,TRUCK_DIESEL,3.766405,85.39
160_IS_Techno_TS_HIGH_TEMP_gwp86,TS_HIGH_TEMP,TRUCK_DIESEL,5.24165,85.89
161_IS_Techno_TS_HIGH_TEMP_gwp86,TS_HIGH_TEMP,TRUCK_DIESEL,0.854252,86.39
