gwp_op,cumulative probability
4060.921746423251,0.00017
4060.9889374954305,0.0007700000000000001
4061.0561285676094,0.0015400000000000001
4061.123319639789,0.00304
4061.1905107119683,0.00478
4061.2577017841477,0.00673
4061.324892856327,0.00944
4061.3920839285065,0.01242
4061.459275000686,0.01535
4061.526466072865,0.0198
4061.5936571450443,0.02374
4061.6608482172237,0.02803
4061.728039289403,0.033639999999999996
4061.7952303615825,0.038939999999999995
4061.8624214337615,0.04432
4061.929612505941,0.05087
4061.9968035781203,0.05752
4062.0639946502997,0.06453
4062.131185722479,0.07201
4062.1983767946585,0.07975
4062.265567866838,0.08828
4062.332758939017,0.09693
4062.3999500111963,0.10608000000000001
4062.4671410833757,0.11517000000000001
4062.534332155555,0.12593000000000001
4062.6015232277346,0.13610000000000003
4062.6687142999135,0.14599000000000004
4062.735905372093,0.15776000000000004
4062.8030964442723,0.16929000000000005
4062.8702875164518,0.18088000000000004
4062.937478588631,0.19392000000000004
4063.0046696608106,0.20662000000000003
4063.07186073299,0.21912000000000004
4063.139051805169,0.23364000000000004
4063.2062428773484,0.24739000000000005
4063.2734339495278,0.26150000000000007
4063.340625021707,0.27681000000000006
4063.4078160938866,0.2921000000000001
4063.4750071660656,0.30696000000000007
4063.542198238245,0.32382000000000005
4063.6093893104244,0.34015000000000006
4063.676580382604,0.3567700000000001
4063.743771454783,0.3741600000000001
4063.8109625269626,0.3920300000000001
4063.878153599142,0.4098600000000001
4063.945344671321,0.4285500000000001
4064.0125357435004,0.4473200000000001
4064.07972681568,0.4650900000000001
4064.146917887859,0.48421000000000014
4064.214108960038,0.5033600000000001
4064.2813000322176,0.5210700000000001
4064.348491104397,0.5406500000000002
4064.4156821765764,0.5591200000000002
4064.482873248756,0.5769300000000002
4064.5500643209352,0.5959200000000001
4064.6172553931146,0.6140300000000001
4064.6844464652936,0.6309500000000001
4064.751637537473,0.6487100000000001
4064.8188286096524,0.6653900000000001
4064.886019681832,0.6813800000000001
4064.9532107540113,0.6976700000000001
4065.02040182619,0.7133200000000002
4065.0875928983696,0.7280100000000002
4065.154783970549,0.7430200000000001
4065.2219750427284,0.7577200000000002
4065.289166114908,0.7709000000000001
4065.3563571870873,0.7847100000000001
4065.4235482592667,0.7977900000000001
4065.4907393314456,0.8102500000000001
4065.557930403625,0.8228600000000001
4065.6251214758045,0.8345600000000002
4065.692312547984,0.8454800000000002
4065.7595036201633,0.8572400000000002
4065.8266946923422,0.8679100000000002
4065.8938857645217,0.8773800000000002
4065.961076836701,0.8877900000000002
4066.0282679088805,0.8972700000000002
4066.09545898106,0.9058700000000003
4066.1626500532393,0.9144900000000002
4066.2298411254187,0.9227500000000003
4066.2970321975977,0.9305000000000003
4066.364223269777,0.9377900000000003
4066.4314143419565,0.9446700000000003
4066.498605414136,0.9512100000000003
4066.5657964863153,0.9573000000000004
4066.6329875584943,0.9630600000000004
4066.7001786306737,0.9685300000000003
4066.767369702853,0.9732200000000003
4066.8345607750325,0.9777600000000003
4066.901751847212,0.9816100000000003
4066.9689429193913,0.9854000000000003
4067.0361339915708,0.9887100000000003
4067.1033250637497,0.9913800000000003
4067.170516135929,0.9938400000000003
4067.2377072081085,0.9960200000000002
4067.304898280288,0.9974200000000002
4067.3720893524674,0.9987100000000002
4067.4392804246463,0.9995900000000002
4067.5064714968257,0.9998900000000002
4067.573662569005,1.0000000000000002
