gwp_op,probability density
4060.921746423251,0.002530098039603685
4060.9889374954305,0.008929757786836535
4061.0561285676094,0.011459855826517781
4061.123319639789,0.02232439446709134
4061.1905107119683,0.02589629758182595
4061.2577017841477,0.029021712807218738
4061.324892856327,0.04033273933721168
4061.3920839285065,0.044351130341288125
4061.459275000686,0.04360698385934687
4061.526466072865,0.06622903691903763
4061.5936571450443,0.05863874280022658
4061.6608482172237,0.06384776817588123
4061.728039289403,0.0834932353069216
4061.7952303615825,0.07887952711705606
4061.8624214337615,0.08007016148917617
4061.929612505941,0.0974831891729655
4061.9968035781203,0.09897148213743827
4062.0639946502997,0.10432933680954018
4062.131185722479,0.11132431374256213
4062.1983767946585,0.1151938754501913
4062.265567866838,0.12695138987038526
4062.332758939017,0.1287373414268934
4062.3999500111963,0.13617880624925716
4062.4671410833757,0.13528583047057352
4062.534332155555,0.16014032297726855
4062.6015232277346,0.15135939448687927
4062.6687142999135,0.14719217418735173
4062.735905372093,0.17517208191844336
4062.8030964442723,0.17160017880370873
4062.8702875164518,0.1724931545823924
4062.937478588631,0.19407340256724737
4063.0046696608106,0.18901320648804
4063.07186073299,0.18603662056035355
4063.139051805169,0.21610013844144413
4063.2062428773484,0.20464028261500392
4063.2734339495278,0.20999813728710587
4063.340625021707,0.22785765286077891
4063.4078160938866,0.22755999426788437
4063.4750071660656,0.22116033452214834
4063.542198238245,0.2509261938101066
4063.6093893104244,0.24303824109840103
4063.676580382604,0.24735429069537201
4063.743771454783,0.2588141465218122
4063.8109625269626,0.2659579527512814
4063.878153599142,0.26536263556728834
4063.945344671321,0.27816195505995805
4064.0125357435004,0.27935258943153624
4064.07972681568,0.2644696597868087
4064.146917887859,0.28456161480719094
4064.214108960038,0.28500810269846166
4064.2813000322176,0.26357668400812506
4064.348491104397,0.2914077624437656
4064.4156821765764,0.274887710538118
4064.482873248756,0.2650649769725978
4064.5500643209352,0.28262683395337634
4064.6172553931146,0.26952985586784023
4064.6844464652936,0.2518191695887903
4064.751637537473,0.2643208304903614
4064.8188286096524,0.24824726647405565
4064.886019681832,0.23797804501919367
4064.9532107540113,0.2424429239126119
4065.02040182619,0.23291784894156267
4065.0875928983696,0.21863023648104782
4065.154783970549,0.22339277396736065
4065.2219750427284,0.2187790657774951
4065.289166114908,0.1961570127175092
4065.3563571870873,0.20553325839368758
4065.4235482592667,0.19466871975435399
4065.4907393314456,0.1854413033733054
4065.557930403625,0.18767374282001453
4065.6251214758045,0.17413027684331242
4065.692312547984,0.16252159172042493
4065.7595036201633,0.17502325262199608
4065.8266946923422,0.15880085931031782
4065.8938857645217,0.14094134373556996
4065.961076836701,0.15493129760161387
4066.0282679088805,0.14109017303201724
4066.09545898106,0.127993194944657
4066.1626500532393,0.12829085353755157
4066.2298411254187,0.12293299886628163
4066.2970321975977,0.11534270474663857
4066.364223269777,0.1084965571100639
4066.4314143419565,0.1023945559557256
4066.498605414136,0.09733435987651823
4066.5657964863153,0.09063704153639082
4066.6329875584943,0.08572567475421092
4066.7001786306737,0.08140962515665974
4066.767369702853,0.06980094003377225
4066.8345607750325,0.06756850058706312
4066.901751847212,0.0572992791322011
4066.9689429193913,0.05640630335351744
4067.0361339915708,0.049262497124381625
4067.1033250637497,0.03973742215142258
4067.170516135929,0.0366120069260298
4067.2377072081085,0.032444786625506074
4067.304898280288,0.02083610150261858
4067.3720893524674,0.01919897924169855
4067.4392804246463,0.01309697808744889
4067.5064714968257,0.004464878893418268
4067.573662569005,0.0016371222609200314
