gwp_op,probability density
4124.006955514829,0.0036058725887848915
4124.03746130706,0.022618655329650683
4124.067967099289,0.056054928425656035
4124.098472891518,0.10981521066172298
4124.128978683748,0.16291987969328098
4124.159484475977,0.23536513806795928
4124.189990268207,0.28879761370177176
4124.220496060436,0.33010124517330774
4124.251001852666,0.3546867400968411
4124.281507644895,0.34747499491927136
4124.312013437125,0.36124287208722
4124.342519229354,0.3576369994876651
4124.373025021583,0.35927603248256734
4124.403530813814,0.370093650248922
4124.434036606042,0.3573091928886847
4124.464542398273,0.35632577309174335
4124.495048190502,0.37042145684790245
4124.525553982731,0.34976964112256237
4124.556059774961,0.36222629187339134
4124.58656556719,0.3573091928886847
4124.61707135942,0.36550435786319574
4124.647577151649,0.36452093806625446
4124.678082943879,0.3471471883202909
4124.708588736108,0.3681268106550394
4124.739094528338,0.36681558427005373
4124.769600320567,0.35435893349786063
4124.800106112796,0.3546867400968411
4124.830611905027,0.3664877776601371
4124.861117697255,0.3605872588784891
4124.891623489486,0.36157067867543047
4124.922129281715,0.3573091928886847
4124.952635073945,0.36386532486829354
4124.983140866174,0.35206428731549394
4125.013646658403,0.36550435786319574
4125.044152450633,0.36911023045198066
4125.074658242862,0.352392093903978
4125.1051640350925,0.36452093806625446
4125.135669827321,0.3559979664927629
4125.166175619552,0.3628819050713522
4125.19668141178,0.36747119746803414
4125.227187204009,0.35796480608664555
4125.25769299624,0.35435893349786063
4125.288198788468,0.36157067867543047
4125.318704580699,0.36353751826931313
4125.349210372928,0.36091506547746954
4125.379716165158,0.3569813862897042
4125.410221957387,0.35763699949832767
4125.440727749616,0.3556701598937825
4125.471233541846,0.3694380370509611
4125.501739334075,0.35665357969072375
4125.5322451263055,0.3658321644621762
4125.562750918534,0.35337551370091935
4125.593256710765,0.35665357969072375
4125.6237625029935,0.37238829645288746
4125.654268295222,0.35665357969072375
4125.684774087453,0.35435893349786063
4125.7152798796815,0.36222629187339134
4125.745785671912,0.36452093806625446
4125.776291464141,0.3602594522795087
4125.806797256371,0.364193131467274
4125.8373030486,0.3517364807165037
4125.867808840829,0.36452093806625446
4125.898314633059,0.36255409847237174
4125.928820425288,0.35632577309174335
4125.9593262175185,0.364193131467274
4125.989832009747,0.35140867410703663
4126.020337801978,0.36747119745707846
4126.0508435942065,0.364193131478132
4126.081349386435,0.3559979664927629
4126.111855178666,0.35271990050295843
4126.1423609708945,0.367143390858098
4126.172866763125,0.3677990040560589
4126.203372555354,0.352392093903978
4126.233878347584,0.3559979664927629
4126.264384139813,0.37435513603566783
4126.294889932043,0.3540311269094353
4126.325395724272,0.35796480608664555
4126.355901516501,0.358292612685626
4126.386407308732,0.36255409847237174
4126.41691310096,0.35960383908154775
4126.447418893191,0.3628819050713522
4126.47792468542,0.36452093806625446
4126.508430477649,0.35370332031044505
4126.538936269879,0.36353751826931313
4126.569442062108,0.3517364807060171
4126.599947854338,0.36353751826931313
4126.630453646567,0.36124287207645
4126.660959438797,0.3586204192846065
4126.691465231026,0.36091506547746954
4126.721971023256,0.36878242386399507
4126.752476815485,0.36124287207645
4126.782982607714,0.3487862213151931
4126.813488399945,0.3399354431427211
4126.843994192173,0.29797619847322415
4126.874499984404,0.2592950197935317
4126.905005776633,0.18848879441375568
4126.935511568862,0.12194405482436103
4126.966017361092,0.07146183857773694
4126.996523153321,0.03310846649702491
4127.027028945551,0.00852297157349156
