gwp_op,cumulative probability
941.3532020852119,9.999999999999999e-06
941.554925399226,5e-05
941.7566487132401,0.00011
941.958372027254,0.00019
942.1600953412681,0.00034
942.361818655282,0.0006100000000000001
942.563541969296,0.00098
942.7652652833101,0.00148
942.9669885973241,0.00219
943.168711911338,0.0030600000000000002
943.3704352253521,0.00413
943.572158539366,0.00552
943.7738818533801,0.0074399999999999996
943.9756051673942,0.00962
944.177328481408,0.01212
944.3790517954221,0.0151
944.5807751094362,0.01842
944.7824984234501,0.02273
944.9842217374642,0.02728
945.1859450514783,0.03245
945.3876683654921,0.03805
945.5893916795062,0.04458
945.7911149935202,0.0517
945.9928383075342,0.05946
946.1945616215482,0.06779
946.3962849355622,0.07675
946.5980082495762,0.08616
946.7997315635903,0.09692
947.0014548776041,0.10817
947.2031781916182,0.11962
947.4049015056323,0.13162000000000001
947.6066248196462,0.14459000000000002
947.8083481336603,0.15826
948.0100714476744,0.17213
948.2117947616882,0.18602000000000002
948.4135180757023,0.20089
948.6152413897163,0.21644000000000002
948.8169647037303,0.23251000000000002
949.0186880177444,0.24796
949.2204113317583,0.26434
949.4221346457723,0.28090000000000004
949.6238579597864,0.29797000000000007
949.8255812738003,0.3154800000000001
950.0273045878143,0.3325900000000001
950.2290279018284,0.3497300000000001
950.4307512158423,0.36713000000000007
950.6324745298564,0.3851200000000001
950.8341978438705,0.4037400000000001
951.0359211578843,0.4218700000000001
951.2376444718984,0.44049000000000005
951.4393677859125,0.45843000000000006
951.6410910999264,0.4777700000000001
951.8428144139405,0.4966100000000001
952.0445377279544,0.5155400000000001
952.2462610419684,0.5344400000000001
952.4479843559825,0.5534400000000002
952.6497076699965,0.5737300000000002
952.8514309840104,0.5936000000000001
953.0531542980245,0.6133100000000001
953.2548776120384,0.6332000000000001
953.4566009260525,0.6527200000000001
953.6583242400666,0.6724300000000001
953.8600475540804,0.6920600000000001
954.0617708680945,0.7117700000000001
954.2634941821086,0.7311300000000002
954.4652174961225,0.7498200000000002
954.6669408101366,0.7681100000000002
954.8686641241505,0.7861600000000002
955.0703874381645,0.8039700000000002
955.2721107521786,0.8207900000000001
955.4738340661926,0.8374800000000001
955.6755573802066,0.8530100000000002
955.8772806942206,0.8678900000000002
956.0790040082345,0.8822100000000002
956.2807273222486,0.8953400000000001
956.4824506362627,0.9077800000000001
956.6841739502765,0.9188800000000001
956.8858972642906,0.9299100000000001
957.0876205783047,0.9399700000000001
957.2893438923186,0.9489700000000001
957.4910672063327,0.9567400000000001
957.6927905203468,0.9638400000000001
957.8945138343606,0.9701000000000002
958.0962371483747,0.9759300000000002
958.2979604623887,0.9806400000000002
958.4996837764027,0.9848700000000001
958.7014070904168,0.9883600000000001
958.9031304044307,0.9910800000000001
959.1048537184447,0.9932500000000001
959.3065770324588,0.99516
959.5083003464727,0.99648
959.7100236604867,0.99758
959.9117469745008,0.99847
960.1134702885147,0.99906
960.3151936025288,0.9994099999999999
960.5169169165429,0.9996799999999999
960.7186402305567,0.9998599999999999
960.9203635445708,0.9999099999999999
961.1220868585848,0.9999899999999998
961.3238101725988,0.9999999999999998
