gwp_op,probability density
941.3532020852119,4.957285204677538e-05
941.554925399226,0.00019829140818698979
941.7566487132401,0.0002974371122806523
941.958372027254,0.000396582816374203
942.1600953412681,0.0007435927807016307
942.361818655282,0.001338467005262181
942.563541969296,0.001834195525730689
942.7652652833101,0.0024786426023387692
942.9669885973241,0.003519672495319068
943.168711911338,0.004312838128069458
943.3704352253521,0.005304295169004965
943.572158539366,0.006890626434501778
943.7738818533801,0.00951798759297551
943.9756051673942,0.010806881746197032
944.177328481408,0.012393213011693844
944.3790517954221,0.014772709909930739
944.5807751094362,0.016458186879529425
944.7824984234501,0.021365899232160188
944.9842217374642,0.022555647681270084
945.1859450514783,0.02562916450818287
945.3876683654921,0.027760797146194213
945.5893916795062,0.032371072386544325
945.7911149935202,0.03529587065728418
945.9928383075342,0.03846853318829769
946.1945616215482,0.041294185754963894
946.3962849355622,0.044417275433885704
946.5980082495762,0.04664805377601563
946.7997315635903,0.05334038880233031
947.0014548776041,0.0557694585526223
947.2031781916182,0.056760915593525814
947.4049015056323,0.05948742245613045
947.6066248196462,0.06429598910466768
947.8083481336603,0.06776608874790375
948.0100714476744,0.06875754578887745
948.2117947616882,0.06885669149297101
948.4135180757023,0.07371483099355498
948.6152413897163,0.07708578493269226
948.8169647037303,0.07966357323916803
949.0186880177444,0.07659005641226796
949.2204113317583,0.0812003316525723
949.4221346457723,0.08209264298946002
949.6238579597864,0.08462085844384558
949.8255812738003,0.08680206393390369
950.0273045878143,0.08481914985198488
950.2290279018284,0.084967868408173
950.4307512158423,0.08625676256138914
950.6324745298564,0.08918156083209863
950.8341978438705,0.09230465051109575
951.0359211578843,0.08987558076080376
951.2376444718984,0.09230465051104372
951.4393677859125,0.08893369657191502
951.6410910999264,0.09587389585846358
951.8428144139405,0.09339525325612481
952.0445377279544,0.0938414089244929
952.2462610419684,0.09369269036840547
952.4479843559825,0.09418841888887322
952.6497076699965,0.10058331680285056
952.8514309840104,0.09850125701694268
953.0531542980245,0.09770809138419427
953.2548776120384,0.09860040272103622
953.4566009260525,0.096766207195251
953.6583242400666,0.09770809138419427
953.8600475540804,0.09731150856782007
954.0617708680945,0.0977080913841392
954.2634941821086,0.09597304156255713
954.4652174961225,0.09265166047542318
954.6669408101366,0.09066874639355217
954.8686641241505,0.08947899794437914
955.0703874381645,0.08828924949530696
955.2721107521786,0.08338153714267618
955.4738340661926,0.08273709006602148
955.6755573802066,0.07698663922864216
955.8772806942206,0.07376440384560176
956.0790040082345,0.07098832413098234
956.2807273222486,0.06508915473737939
956.4824506362627,0.06166862794618857
956.6841739502765,0.05502586577192067
956.8858972642906,0.054678855807562425
957.0876205783047,0.04987028915905603
957.2893438923186,0.044615566842097845
957.4910672063327,0.03851810604032276
957.6927905203468,0.035196724953210516
957.8945138343606,0.031032605381281386
958.0962371483747,0.028900972743270043
958.2979604623887,0.023348813314018044
958.4996837764027,0.020969316415785984
958.7014070904168,0.017300925364324607
958.9031304044307,0.013483815756715303
959.1048537184447,0.010757308894150257
959.3065770324588,0.009468414740934097
959.5083003464727,0.0065436164701743495
959.7100236604867,0.0054530137251422185
959.9117469745008,0.004411983832163009
960.1134702885147,0.0029247982707597477
960.3151936025288,0.0017350498216361604
960.5169169165429,0.0013384670052629351
960.7186402305567,0.0008923113368419568
960.9203635445708,0.0002478642602338769
961.1220868585848,0.00039658281637397957
961.3238101725988,4.957285204677538e-05
