gwp_op,probability density
3624.5755725880567,0.0006386250752295561
3624.8259806121764,0.0021553596288997516
3625.076388636296,0.0033926957121570163
3625.326796660416,0.004909430265818296
3625.577204684536,0.0069450476931214224
3625.8276127086556,0.008102555641974991
3626.0780207327753,0.010776798144498757
3626.328428756895,0.011894392026150483
3626.5788367810146,0.013171642176609594
3626.8292448051343,0.014768204864656664
3627.0796528292544,0.017202962963996166
3627.330060853374,0.017801673972023875
3627.580468877494,0.020595658676153185
3627.8308769016135,0.022272049498630767
3628.081284925733,0.022272049498630767
3628.3316929498533,0.02454715132909148
3628.582100973973,0.027221393831659828
3628.8325089980926,0.02833898771331155
3629.0829170222123,0.02849864398211894
3629.333325046332,0.032689621038312904
3629.5837330704517,0.03296901950872583
3629.8341410945714,0.03500463693595647
3630.0845491186915,0.03807802011056228
3630.334957142811,0.03552351980964406
3630.585365166931,0.03935527026102139
3630.8357731910505,0.04370590358602274
3631.08618121517,0.04194968462914146
3631.33658923929,0.04638014608854651
3631.58699726341,0.04554195067722502
3631.8374052875297,0.04673937269336313
3632.0878133116494,0.04825610724703333
3632.338221335769,0.053644506319282706
3632.5886293598887,0.0522874280344199
3632.8390373840084,0.05631874882180647
3633.089445408128,0.05599943628409
3633.339853432248,0.05520115494015475
3633.590261456368,0.06019041334038566
3633.8406694804876,0.06274491364130388
3634.0910775046073,0.06011058520598196
3634.341485528727,0.06601786715185536
3634.591893552847,0.06905133625907034
3634.8423015769667,0.06398224972456114
3635.0927096010864,0.07084746928327887
3635.343117625206,0.07036850047685671
3635.593525649326,0.07216463350093984
3635.8439336734455,0.07344188365139895
3636.094341697565,0.07759294664025015
3636.3447497216853,0.06976978946882899
3636.595157745805,0.07515818854107838
3636.8455657699246,0.07487879007066545
3637.0959737940443,0.0727234304417657
3637.346381818164,0.07392085245782111
3637.5967898422837,0.07587664175071163
3637.847197866404,0.07240411790401943
3638.0976058905235,0.07360153992020634
3638.348013914643,0.07248394603855461
3638.598421938763,0.06949039099841607
3638.8488299628825,0.07136635215690289
3639.099237987002,0.06741485950392001
3639.349646011122,0.06146766349073314
3639.600054035242,0.06553889834543318
3639.8504620593617,0.06290456991011127
3640.1008700834814,0.059471960130752406
3640.351278107601,0.05855393658510992
3640.6016861317207,0.05899299132433024
3640.852094155841,0.05332519378157109
3641.1025021799605,0.0544827017305215
3641.35291020408,0.05216768583281436
3641.6033182282,0.04949344333029059
3641.8537262523196,0.05073077941354786
3642.1041342764393,0.04813636504542779
3642.354542300559,0.04402521612355757
3642.604950324679,0.043745817653224585
3642.8553583487987,0.04494323966928001
3643.1057663729184,0.038237676379369666
3643.356174397038,0.040033809403452796
3643.606582421158,0.037718793505745654
3643.8569904452775,0.03660119962409393
3644.1073984693976,0.03364755865109613
3644.3578064935173,0.032170738164688885
3644.608214517637,0.030135120737394674
3644.8586225417566,0.03105314428303716
3645.1090305658763,0.026622682823632116
3645.359438589996,0.026303370286017338
3645.6098466141157,0.024826549799503904
3645.860254638236,0.023150158977071407
3646.1106626623555,0.019358322592895917
3646.361070686475,0.019438150727299614
3646.611478710595,0.018480213114455277
3646.8618867347145,0.015925712813537055
3647.1122947588347,0.014488806394244241
3647.3627027829543,0.013251470311013288
3647.613110807074,0.009978516800461813
3647.8635188311937,0.010018430867663661
3648.1139268553134,0.007823157171562062
3648.364334879433,0.006346336685093713
3648.6147429035527,0.004430461459396999
3648.865150927673,0.0031931253761477807
3649.1155589517925,0.0010776798144498758
3649.365966975912,0.0004390547392203198
