gwp_op,probability density
10301.432205768722,0.00028240769229168457
10323.811199586895,0.0004486350048431192
10346.190193405067,0.00044952870007189036
10368.56918722324,0.00045131609052943264
10390.948181041413,0.00045131609052943264
10413.327174859585,0.00044908185245750475
10435.706168677758,0.00045042239530066147
10458.08516249593,0.00045131609052943264
10480.464156314101,0.00045086924291508373
10502.843150132274,0.00045042239530066147
10525.222143950446,0.00044550707154242014
10547.601137768619,0.0004544440238301317
10569.980131586792,0.00045131609052943264
10592.359125404964,0.0004486350048431192
10614.738119223137,0.0004486350048431192
10637.11711304131,0.0004517629381438182
10659.496106859482,0.0004472944619999625
10681.875100677655,0.00045042239530066147
10704.254094495827,0.00044997554768627597
10726.633088314,0.0004539971762157461
10749.012082132173,0.0004486350048431192
10771.391075950345,0.00044908185245750475
10793.770069768518,0.00045131609052943264
10816.14906358669,0.0004486350048431192
10838.528057404863,0.0004486350048431192
10860.907051223036,0.0004531034809870118
10883.286045041206,0.0004508692429150471
10905.665038859379,0.0004472944619999625
10928.044032677552,0.00045310348098697497
10950.423026495724,0.00044908185245750475
10972.802020313897,0.00044952870007189036
10995.18101413207,0.00044997554768627597
11017.560007950242,0.0004508692429150471
11039.939001768415,0.0004517629381438182
11062.317995586587,0.00044952870007189036
11084.69698940476,0.0004486350048431192
11107.075983222932,0.00044997554768627597
11129.454977041105,0.0004522097857582038
11151.833970859278,0.00044908185245750475
11174.21296467745,0.0004486350048431192
11196.591958495621,0.00045220978575824056
11218.970952313794,0.00044952870007189036
11241.349946131966,0.0004486350048431192
11263.728939950139,0.00045265663337258936
11286.107933768311,0.00044908185245750475
11308.486927586484,0.00045042239530066147
11330.865921404657,0.00045131609052943264
11353.24491522283,0.00045042239530066147
11375.623909041002,0.0004486350048431192
11398.002902859174,0.00044908185245750475
11420.381896677347,0.0004517629381438182
11442.76089049552,0.00045042239530066147
11465.139884313692,0.0004508692429150471
11487.518878131865,0.00045042239530066147
11509.897871950037,0.0004472944619999625
11532.27686576821,0.0004522097857582038
11554.655859586383,0.0004508692429150471
11577.034853404555,0.00044952870007189036
11599.413847222728,0.00045042239530069806
11621.792841040899,0.00044997554768627597
11644.171834859071,0.00044997554768627597
11666.550828677244,0.0004508692429150471
11688.929822495416,0.0004508692429150471
11711.308816313589,0.0004508692429150471
11733.687810131762,0.00044908185245750475
11756.066803949934,0.00045042239530066147
11778.445797768107,0.000447741309614348
11800.82479158628,0.00045042239530066147
11823.203785404452,0.00044997554768627597
11845.582779222625,0.0004508692429150471
11867.961773040797,0.00044997554768627597
11890.34076685897,0.00045131609052943264
11912.719760677142,0.00044908185245750475
11935.098754495313,0.00044952870007192684
11957.477748313486,0.00045042239530066147
11979.856742131658,0.00045310348098697497
12002.235735949831,0.0004472944619999625
12024.614729768004,0.0004508692429150471
12046.993723586176,0.00045310348098697497
12069.372717404349,0.0004464007667711913
12091.751711222521,0.00045131609052943264
12114.130705040694,0.00045131609052943264
12136.509698858867,0.0004472944619999625
12158.88869267704,0.0004522097857582038
12181.267686495212,0.0004508692429150471
12203.646680313384,0.00045042239530066147
12226.025674131557,0.00044908185245750475
12248.40466794973,0.0004481881572287336
12270.783661767902,0.0004535503286013606
12293.162655586075,0.00044952870007189036
12315.541649404247,0.00044952870007189036
12337.92064322242,0.000447741309614348
12360.299637040593,0.0004535503286013974
12382.678630858763,0.0004486350048431192
12405.057624676936,0.0004486350048431192
12427.436618495109,0.0004517629381438182
12449.815612313281,0.00044997554768627597
12472.194606131454,0.00045265663337258936
12494.573599949626,0.0004464007667711913
12516.952593767799,0.00028687616843554035
