gwp_op,probability density
18808.40216357403,5.912714552324101e-05
18809.247798849625,0.00016555600746578707
18810.09343412522,0.0002838102985115569
18810.93906940082,0.0003547628731409723
18811.784704676422,0.0005557951679184655
18812.63033995202,0.0007450020335928368
18813.47597522762,0.0011115903358417134
18814.32161050322,0.0014900040671856735
18815.167245778815,0.0017738143657048617
18816.012881054412,0.0020812755224180837
18816.858516330016,0.002625245261231901
18817.704151605612,0.0033111201493157415
18818.54978688121,0.0036658830224409428
18819.39542215681,0.004162551044854075
18820.24105743241,0.0050376327985801345
18821.086692708006,0.005416046529928878
18821.932327983606,0.005889063694140139
18822.777963259206,0.0069770031717424396
18823.623598534803,0.007591925485216807
18824.4692338104,0.008265974944149095
18825.314869086003,0.008254149515044447
18826.1605043616,0.00923566013076998
18827.006139637197,0.010146218171788159
18827.851774912797,0.010962172780056043
18828.697410188397,0.011139554216578609
18829.543045463994,0.011541618806136645
18830.388680739594,0.013303607742786463
18831.234316015194,0.013173528022578098
18832.07995129079,0.013930355485335513
18832.925586566387,0.014214165783787138
18833.77122184199,0.015704169850972814
18834.616857117588,0.01578694785477327
18835.462492393184,0.016602902462926075
18836.308127668784,0.01676845847046329
18837.153762944385,0.018187509962948937
18837.99939821998,0.018518621977879086
18838.84503349558,0.019027115429460815
18839.69066877118,0.01986672089580898
18840.53630404678,0.020800929795165676
18841.381939322375,0.021427677537622543
18842.22757459798,0.020812755224180836
18843.073209873575,0.022054425280263776
18843.918845149172,0.022823078171971035
18844.764480424772,0.022752125597441022
18845.610115700372,0.023213317332424422
18846.45575097597,0.023024110466750052
18847.30138625157,0.02408839908627202
18848.14702152717,0.02443133653020319
18848.992656802766,0.024289431381051906
18849.838292078362,0.023627207351087108
18850.683927353966,0.025010782556330952
18851.529562629563,0.0243367330974707
18852.37519790516,0.023307920765261607
18853.22083318076,0.024667845112402276
18854.06646845636,0.023201491903319774
18854.912103731956,0.023863715933180076
18855.757739007557,0.022728474739231622
18856.603374283157,0.021817916698075934
18857.449009558753,0.022302759291462457
18858.29464483435,0.021534106399564375
18859.140280109954,0.02080092979507619
18859.98591538555,0.02028061091455892
18860.831550661147,0.0197248157465532
18861.677185936747,0.019618386884695766
18862.522821212347,0.01854227283608838
18863.368456487944,0.017749969086076952
18864.214091763544,0.01678028389956799
18865.059727039144,0.017135046772635245
18865.90536231474,0.01564504270551688
18866.750997590338,0.015077422108426459
18867.59663286594,0.014592579515135883
18868.442268141538,0.014072260634591901
18869.287903417135,0.013327258600938524
18870.133538692735,0.012653209142028013
18870.979173968335,0.01151796794792735
18871.82480924393,0.011234157649415792
18872.670444519532,0.010843918489009055
18873.516079795132,0.010110741884474214
18874.36171507073,0.00908192955240889
18875.207350346325,0.009022802406846579
18876.05298562193,0.007698354347125981
18876.898620897526,0.0072962897575993306
18877.744256173122,0.006894225168009902
18878.589891448722,0.0066458911568408816
18879.435526724323,0.005262315951568451
18880.28116199992,0.004623742779917448
18881.12679727552,0.004316281623215163
18881.97243255112,0.0036540575933362946
18882.818067826716,0.0031100878545358575
18883.663703102313,0.0026370706903365492
18884.509338377917,0.0021167518097320284
18885.354973653513,0.0015964329291343754
18886.20060892911,0.0015018294962903219
18887.04624420471,0.001218019197784005
18887.89187948031,0.0006622240298602993
18888.737514755907,0.0005794460261277619
18889.583150031507,0.00046119173508326396
18890.428785307107,0.00022468315298831583
18891.274420582704,0.00011825429104699076
18892.1200558583,7.095257462788922e-05
