gwp_op,probability density
3869.832486822937,0.002690446911815368
3869.8956733512623,0.008546125484528487
3869.958859879587,0.012977449809932953
3870.022046407912,0.02247314479281072
3870.085232936237,0.027854038616240997
3870.1484194645623,0.032760147690928304
3870.2116059928876,0.04146453475826785
3870.2747925212125,0.04858630599572459
3870.3379790495374,0.047953259663532734
3870.4011655778622,0.07010988128974296
3870.4643521061876,0.061405494222609575
3870.5275386345124,0.07121771237158328
3870.5907251628378,0.08862648650622136
3870.6539116911626,0.08989257917124288
3870.7170982194875,0.07976383785617326
3870.7802847478124,0.10651004539051244
3870.8434712761377,0.10872570755395047
3870.9066578044626,0.11141615446576583
3870.969844332788,0.11758835620379011
3871.033030861113,0.13230668342809693
3871.0962173894377,0.13009102126448918
3871.159403917763,0.14148585524487878
3871.222590446088,0.14844936489898913
3871.2857769744132,0.15177285814190405
3871.348963502738,0.15572939771919542
3871.412150031063,0.17345469502056726
3871.475336559388,0.16823206277877373
3871.538523087713,0.17646166509847855
3871.601709616038,0.19482000873204225
3871.6648961443634,0.1872234527443926
3871.7280826726883,0.19766871722690557
3871.791269201013,0.20906355120485431
3871.8544557293385,0.21776793827399685
3871.9176422576634,0.20574005796235167
3871.9808287859887,0.23169495758055011
3872.0440153143136,0.24372283789386273
3872.1072018426385,0.22916277225345016
3872.1703883709633,0.24498893055648327
3872.2335748992887,0.2589159498664672
3872.2967614276135,0.24767937747006186
3872.359947955939,0.26128987361030614
3872.4231344842638,0.2908847896421557
3872.4863210125886,0.2628724894426663
3872.5495075409135,0.2783821245793631
3872.612694069239,0.28502911106938106
3872.675880597564,0.2690446911796005
3872.739067125889,0.27363427708992777
3872.802253654214,0.285345634235477
3872.865440182539,0.27854038616240995
3872.928626710864,0.2717351380933522
3872.991813239189,0.2780656014152707
3873.0549997675143,0.2786986477454568
3873.118186295839,0.2780656014152707
3873.181372824164,0.27822386299831864
3873.244559352489,0.28043952515897186
3873.3077458808143,0.26762033693410514
3873.3709324091396,0.2760082008336608
3873.4341189374645,0.28360475682194936
3873.4973054657894,0.26255596627657035
3873.5604919941143,0.26366379735600853
3873.6236785224396,0.26888642959848885
3873.6868650507645,0.2392915135685198
3873.75005157909,0.23992455989898495
3873.8132381074147,0.24625502322263015
3873.8764246357396,0.22726363325687463
3873.9396111640644,0.2210914315164129
3874.00279769239,0.2231488320976276
3874.0659842207147,0.20510701163015982
3874.12917074904,0.20542353479477735
3874.192357277365,0.1989348098912893
3874.2555438056897,0.1919713002357973
3874.318730334015,0.1793103735933419
3874.38191686234,0.17646166509847855
3874.4451033906653,0.17408774135150623
3874.50828991899,0.16601640061731301
3874.571476447315,0.15477982822090766
3874.63466297564,0.15857810621291749
3874.6978495039652,0.14180237841097468
3874.76103603229,0.13024928284847342
3874.8242225606155,0.1387954083320645
3874.8874090889403,0.1183796641198762
3874.950595617265,0.12249446527824163
3875.0137821455905,0.1110996312996699
3875.0769686739154,0.10445264481165546
3875.1401552022407,0.09574825774332842
3875.2033417305656,0.09828044307278491
3875.2665282588905,0.0813464536866529
3875.3297147872154,0.07738991410989686
3875.3929013155407,0.0728003282020629
3875.4560878438656,0.0629881100530892
3875.519274372191,0.05934809364255894
3875.582460900516,0.05412546140240329
3875.6456474288407,0.042572365839902
3875.7088339571656,0.039248872595612314
3875.772020485491,0.03465928668750386
3875.835207013816,0.02294792954178946
3875.898393542141,0.019940959464043315
3875.961580070466,0.013768757725172765
3876.024766598791,0.004747847491404715
3876.087953127116,0.0017408774135275911
